country_code,currency_code,full_price,gender,image_url,item_url,price,product_category,product_code,product_name,product_subcategory
GBR,GBP,680,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/da9152ba-2b76-4ab8-a29b-c72f984f116b/ihqstx/std/500x0/LEISURE-FLOWS-ESPADRILLES-IN-SPLIT-LEATHER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-leisure-flows-espadrilles-in-split-leather-YS0H21HDU_KG8,680,SHOES,YS0H21HDU_KG8,LEISURE FLOWS ESPADRILLES IN SPLIT LEATHER,SANDALS
GBR,GBP,1190,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/c3efb9df-86f1-4a6f-8a25-70b851633fea/ihqstx/std/500x0/VLTN-ECOLAB-MEDIUM-CANVAS-SHOPPER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vltn-ecolab-medium-canvas-shopper-YB0A35PYY_0NI,1190,BAGS,YB0A35PYY_0NI,VLTN ECOLAB MEDIUM CANVAS SHOPPER,TOTES
GBR,GBP,1090,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/b3ef1e0a-e360-47e0-9f70-9909573a4384/ihqstx/std/500x0/VLTN-NYLON-TRAVEL-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vltn-nylon-travel-bag-YB0B66MVC_0NI,1090,BAGS,YB0B66MVC_0NI,VLTN NYLON TRAVEL BAG,TOTES
GBR,GBP,2350,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/6508cbfa-8875-445f-84b9-4ce87f02ec4d/ihqstx/std/500x0/LE-TROISIEME-TOILE-ICONOGRAPHE-LARGE-SHOPPER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-le-troisieme-toile-iconographe-large-shopper-YB0C07JXD_U02,2350,BAGS,YB0C07JXD_U02,LE TROISIEME TOILE ICONOGRAPHE LARGE SHOPPER,TOTES
GBR,GBP,2450,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/d0f1e914-92cc-487f-a2ba-33daae4158ba/ihqstx/std/500x0/TOILE-ICONOGRAPHE-DUFFLE-BAG-WITH-LEATHER-DETAILING?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-duffle-bag-with-leather-detailing-YB0C27JXD_6ZN,2450,BAGS,YB0C27JXD_6ZN,TOILE ICONOGRAPHE DUFFLE BAG WITH LEATHER DETAILING,TOTES
GBR,GBP,2100,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/75e8fc07-0e79-4e26-802b-3d923902db1f/ihqstx/std/500x0/LE-TROISIEME-TOILE-ICONOGRAPHE-SHOPPING-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-le-troisieme-toile-iconographe-shopping-bag-YB0C08MDG_6ZN,2100,BAGS,YB0C08MDG_6ZN,LE TROISIEME TOILE ICONOGRAPHE SHOPPING BAG,TOTES
GBR,GBP,950,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/a6674b82-2937-411a-b2bd-921ca07209cb/ihqstx/std/500x0/VLTN-ECOLAB-MINI-CANVAS-SHOPPER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vltn-ecolab-mini-canvas-shopper-YB0B78PYY_0NI,950,BAGS,YB0B78PYY_0NI,VLTN ECOLAB MINI CANVAS SHOPPER,TOTES
GBR,GBP,1850,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/abc1205f-01c6-42fe-9b8a-1376929a658a/ihqstx/std/500x0/TOILE-ICONOGRAPHE-SHOPPING-BAG-IN-WOOL-WITH-LEATHER-DETAILS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-shopping-bag-in-wool-with-leather-details-YB0C52WNT_EX9,1850,BAGS,YB0C52WNT_EX9,TOILE ICONOGRAPHE SHOPPING BAG IN WOOL WITH LEATHER DETAILS,TOTES
GBR,GBP,890,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/eebbe672-9470-4bf7-b4cd-d4b0e6938d42/ihqstx/std/500x0/MINI-TOILE-ICONOGRAPHE-SHOPPING-BAG-IN-JACQUARD-FABRIC-WITH-DENIM-EFFECT?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-mini-toile-iconographe-shopping-bag-jacquard-fabric-with-denim-effect-YB0C61QQZ_YDZ,890,BAGS,YB0C61QQZ_YDZ,MINI TOILE ICONOGRAPHE SHOPPING BAG IN JACQUARD FABRIC WITH DENIM EFFECT,TOTES
GBR,GBP,2100,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/06186057-af78-4997-ac3b-76d24686197f/ihqstx/std/500x0/LE-TROISIEME-TOILE-ICONOGRAPHE-SHOPPING-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-le-troisieme-toile-iconographe-shopping-bag-YB0C08JXD_U02,2100,BAGS,YB0C08JXD_U02,LE TROISIEME TOILE ICONOGRAPHE SHOPPING BAG,TOTES
GBR,GBP,1090,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/cfe2d544-8ba4-4b9d-9eb0-a869eb04bd6d/ihqstx/std/500x0/LE-TROISIEME-RUBBER-SHOPPING-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-le-troisieme-rubber-shopping-bag-YB0C10XLU_0NO,1090,BAGS,YB0C10XLU_0NO,LE TROISIEME RUBBER SHOPPING BAG,TOTES
GBR,GBP,2150,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/86d2edbb-0ba4-4bc9-b057-17cfac94290b/ihqstx/std/500x0/TOILE-ICONOGRAPHE-DUFFLE-IN-TECHNICAL-FABRIC-WITH-LEATHER-DETAILS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-duffle-in-technical-fabric-with-leather-details-YB0C44CSH_0NO,2150,BAGS,YB0C44CSH_0NO,TOILE ICONOGRAPHE DUFFLE IN TECHNICAL FABRIC WITH LEATHER DETAILS,TOTES
GBR,GBP,1490,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/7d36bdfd-3ede-435d-9a09-d552352e3cf1/ihqstx/std/500x0/VALENTINO-GARAVANI-AND-PORTER-2WAY-VERTICAL-TOTE-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-valentino-garavani-and-porter-2way-vertical-tote-bag-YB0C67LGN_DA7,1490,BAGS,YB0C67LGN_DA7,VALENTINO GARAVANI AND PORTER 2WAY VERTICAL TOTE BAG,TOTES
GBR,GBP,1750,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/503d3506-e28c-4bcf-b260-da1bf95e4ee2/ihqstx/std/500x0/TOILE-ICONOGRAPHE-TECHNICAL-FABRIC-WORK-BAG-WITH-LEATHER-DETAILS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-technical-fabric-work-bag-with-leather-details-YB0C45CSH_0NO,1750,BAGS,YB0C45CSH_0NO,TOILE ICONOGRAPHE TECHNICAL FABRIC WORK BAG WITH LEATHER DETAILS,TOTES
GBR,GBP,1490,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/1c5668c7-bb92-477e-999d-c3c59b449899/ihqstx/std/500x0/VALENTINO-GARAVANI-AND-PORTER-2WAY-VERTICAL-TOTE-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-valentino-garavani-and-porter-2way-vertical-tote-bag-YB0C67LGN_0NO,1490,BAGS,YB0C67LGN_0NO,VALENTINO GARAVANI AND PORTER 2WAY VERTICAL TOTE BAG,TOTES
GBR,GBP,1290,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/443310e3-6a79-4425-8579-6eb7128949b4/ihqstx/std/500x0/TOILE-ICONOGRAPHE-SHOPPING-BAG-IN-TECHNICAL-FABRIC-WITH-LEATHER-DETAILS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-shopping-bag-in-technical-fabric-with-leather-details-YB0C46CSH_0NO,1290,BAGS,YB0C46CSH_0NO,TOILE ICONOGRAPHE SHOPPING BAG IN TECHNICAL FABRIC WITH LEATHER DETAILS,TOTES
GBR,GBP,640,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/a9f6c30c-b84b-4804-8df6-28a0641d473a/ihqstx/std/500x0/LEISURE-FLOWS-SLIP-ON-IN-GRAINY-CALFSKIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-leisure-flows-slip-on-in-grainy-calfskin-YS0H20XPJ_E05,640,SHOES,YS0H20XPJ_E05,LEISURE FLOWS SLIP-ON IN GRAINY CALFSKIN,LOAFERS-%26-OXFORD
GBR,GBP,1750,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/81bafed7-3683-4848-aa4e-a8597ef7b8cf/ihqstx/std/500x0/VALENTINO-GARAVANI-AND-PORTER-3WAY-BRIEFCASE?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-valentino-garavani-and-porter-3way-briefcase-YB0C69LGN_0NO,1750,BAGS,YB0C69LGN_0NO,VALENTINO GARAVANI AND PORTER 3WAY BRIEFCASE,TOTES
GBR,GBP,680,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/38839945-ad09-4044-a2e2-3e7f6c1c1c1e/ihqstx/std/500x0/ROMAN-STUD-CALFSKIN-DERBY?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-roman-stud-calfskin-derby-YS0G07GLF_0NO,680,SHOES,YS0G07GLF_0NO,ROMAN STUD CALFSKIN DERBY,LOAFERS-%26-OXFORD
GBR,GBP,880,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/b82dbcae-7bb9-477a-a196-29d6785264c0/ihqstx/std/500x0/ROCKSTUD-ESSENTIAL-CALF-LEATHER-DERBY?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-rockstud-essential-calf-leather-derby-YS0H04PGB_GF9,880,SHOES,YS0H04PGB_GF9,ROCKSTUD ESSENTIAL CALF LEATHER DERBY,LOAFERS-%26-OXFORD
GBR,GBP,640,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/6205e88d-44a4-4951-8ab1-5e795035776d/ihqstx/std/500x0/LEISURE-FLOWS-SLIP-ON-IN-GRAINY-CALFSKIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-leisure-flows-slip-on-in-grainy-calfskin-YS0H20XPJ_0NO,640,SHOES,YS0H20XPJ_0NO,LEISURE FLOWS SLIP-ON IN GRAINY CALFSKIN,LOAFERS-%26-OXFORD
GBR,GBP,880,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/17d7f227-aec1-4c69-bcc9-9af64964b962/ihqstx/std/500x0/ROCKSTUD-ESSENTIAL-CALF-LEATHER-DERBY?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-rockstud-essential-calf-leather-derby-YS0H04PGB_0NO,880,SHOES,YS0H04PGB_0NO,ROCKSTUD ESSENTIAL CALF LEATHER DERBY,LOAFERS-%26-OXFORD
GBR,GBP,640,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/6535e6bc-3f5b-4ee8-8420-61d5ba197a37/ihqstx/std/500x0/LEISURE-FLOWS-SLIP-ON-IN-GRAINY-CALFSKIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-leisure-flows-slip-on-in-grainy-calfskin-YS0H20XPJ_MXG,640,SHOES,YS0H20XPJ_MXG,LEISURE FLOWS SLIP-ON IN GRAINY CALFSKIN,LOAFERS-%26-OXFORD
GBR,GBP,680,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/edf3edac-0d87-4b30-acbf-7ecb9815ba54/ihqstx/std/500x0/VLOGO-SIGNATURE-GRAINY-CALFSKIN-DRIVING-SHOE?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-signature-grainy-calfskin-driving-shoe-YS0G30BNT_KG8,680,SHOES,YS0G30BNT_KG8,VLOGO SIGNATURE GRAINY CALFSKIN DRIVING SHOE,LOAFERS-%26-OXFORD
GBR,GBP,930,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/94b76b98-9b6c-470c-a8cb-7585c5d2fbb9/ihqstx/std/500x0/CALFSKIN-STUD-SIGN-LOAFER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-calfskin-stud-sign-loafer-YS0F09VGD_0NO,930,SHOES,YS0F09VGD_0NO,CALFSKIN STUD SIGN LOAFER,LOAFERS-%26-OXFORD
GBR,GBP,880,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/9bfe13ae-841b-403f-b18e-d78b7d3ddf9b/ihqstx/std/500x0/VLOGO-SIGNATURE-CALFSKIN-LOAFER-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-signature-calfskin-loafer--YS0G20PEW_0NO,880,SHOES,YS0G20PEW_0NO,VLOGO SIGNATURE CALFSKIN LOAFER ,LOAFERS-%26-OXFORD
GBR,GBP,680,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/bd7de4d0-ef5d-44ab-9ece-83ee66b1d9c1/ihqstx/std/500x0/VLOGO-SIGNATURE-GRAINY-CALFSKIN-DRIVING-SHOE?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-signature-grainy-calfskin-driving-shoe-YS0G30BNT_0NO,680,SHOES,YS0G30BNT_0NO,VLOGO SIGNATURE GRAINY CALFSKIN DRIVING SHOE,LOAFERS-%26-OXFORD
GBR,GBP,880,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/4af50cb2-3e1e-4603-9d5a-cbcd4d6d3640/ihqstx/std/500x0/ROCKSTUD-M-WAY-SINGLE-MONK-STRAP-SHOE-IN-CALFSKIN-AND-MATCHING-STUDS-50MM-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-rockstud-m-way-single-monk-strap-shoe-in-calfskin-and-matching-studs-50mm--YS0H42JUR_0NI,880,SHOES,YS0H42JUR_0NI,"ROCKSTUD M-WAY SINGLE MONK STRAP SHOE IN CALFSKIN AND MATCHING STUDS 50MM
",LOAFERS-%26-OXFORD
GBR,GBP,880,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/01e9bf0b-b271-4f36-a0c0-512e0d3e1628/ihqstx/std/500x0/ROCKSTUD-M-WAY-SINGLE-MONK-STRAP-SHOE-IN-CALFSKIN-AND-MATCHING-STUDS-50MM-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-rockstud-m-way-single-monk-strap-shoe-in-calfskin-and-matching-studs-50mm--YS0H42JUR_0NO,880,SHOES,YS0H42JUR_0NO,"ROCKSTUD M-WAY SINGLE MONK STRAP SHOE IN CALFSKIN AND MATCHING STUDS 50MM
",LOAFERS-%26-OXFORD
GBR,GBP,880,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/daaea654-4a33-4c05-84ab-485656cdb9f8/ihqstx/std/500x0/M-WAY-ROCKSTUD-DERBY-IN-CALFSKIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-m-way-rockstud-derby-in-calfskin-YS0H84UXL_0NO,880,SHOES,YS0H84UXL_0NO,M-WAY ROCKSTUD DERBY IN CALFSKIN,LOAFERS-%26-OXFORD
GBR,GBP,780,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/21384e56-90d0-47f5-b3e8-92bca26d05ff/ihqstx/std/500x0/LOAFER-IN-TOILE-ICONOGRAPHE-TECHNICAL-FABRIC-AND-CALFSKIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loafer-in-toile-iconographe-technical-fabric-and-calfskin-YS0H66HED_0NO,780,SHOES,YS0H66HED_0NO,LOAFER IN TOILE ICONOGRAPHE TECHNICAL FABRIC AND CALFSKIN,LOAFERS-%26-OXFORD
GBR,GBP,880,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/fadd09ed-542f-4a2f-a2f9-6e3fbc2a3caf/ihqstx/std/500x0/ROCKSTUD-M-WAY-CALFSKIN-LOAFER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-rockstud-m-way-calfskin-loafer-YS0H64UXL_0NO,880,SHOES,YS0H64UXL_0NO,ROCKSTUD M-WAY CALFSKIN LOAFER,LOAFERS-%26-OXFORD
GBR,GBP,580,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/50ae2d67-f2f5-4a63-be24-7cc492a7bd4f/ihqstx/std/500x0/CITYPLANET-CALFSKIN-SNEAKER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-cityplanet-calfskin-sneaker-YS0F90JKD_0NO,580,SHOES,YS0F90JKD_0NO,CITYPLANET CALFSKIN SNEAKER,TRAINERS
GBR,GBP,780,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/77be1901-bba3-410f-b400-731fad506906/ihqstx/std/500x0/TOILE-ICONOGRAPHE-TOTALOOP-HIGH-TOP-SNEAKER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-totaloop-high-top-sneaker-YS0H01RWC_6ZN,780,SHOES,YS0H01RWC_6ZN,TOILE ICONOGRAPHE TOTALOOP HIGH-TOP SNEAKER,TRAINERS
GBR,GBP,680,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/2c0b7a13-a6ca-41d9-b267-ca1098f1e616/ihqstx/std/500x0/TOILE-ICONOGRAPHE-TOTALOOP-LOW-TOP-SNEAKER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-totaloop-low-top-sneaker-YS0H02RWC_J4A,680,SHOES,YS0H02RWC_J4A,TOILE ICONOGRAPHE TOTALOOP LOW-TOP SNEAKER,TRAINERS
GBR,GBP,960,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/1fe28a05-2cd3-478a-82ea-43b307be5cb9/ihqstx/std/500x0/DERBY-ROCKSTUD-M-WAY-IN-CALFSKIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-derby-rockstud-m-way-in-calfskin-YS0H34PMA_0NO,960,SHOES,YS0H34PMA_0NO,DERBY ROCKSTUD M-WAY IN CALFSKIN,LOAFERS-%26-OXFORD
GBR,GBP,680,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/05fa7886-f163-4447-8473-479fd7320008/ihqstx/std/500x0/TOILE-ICONOGRAPHE-TOTALOOP-LOW-TOP-SNEAKER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-totaloop-low-top-sneaker-YS0H02RWC_U02,680,SHOES,YS0H02RWC_U02,TOILE ICONOGRAPHE TOTALOOP LOW-TOP SNEAKER,TRAINERS
GBR,GBP,880,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/21473f9a-5775-4fc6-9d56-8ef6c5b5584e/ihqstx/std/500x0/M-WAY-ROCKSTUD-DERBY-IN-CALFSKIN-WITH-TONE-ON-TONE-STUDS-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-m-way-rockstud-calfskin-derby-with-tone-on-tone-studs-YS0H41JUR_0NO,880,SHOES,YS0H41JUR_0NO,"M-WAY ROCKSTUD DERBY IN CALFSKIN WITH TONE-ON-TONE STUDS
",LOAFERS-%26-OXFORD
GBR,GBP,680,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/d3d028c4-112b-464e-bd41-a808742ce043/ihqstx/std/500x0/DENIM-EFFECT-JACQUARD-TOILE-ICONOGRAPHE-TOTALOOP-LOW-TOP-SNEAKER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-denim-effect-jacquard-toile-iconographe-totaloop-low-top-sneaker-YS0H02HQW_YEX,680,SHOES,YS0H02HQW_YEX,DENIM-EFFECT JACQUARD TOILE ICONOGRAPHE TOTALOOP LOW-TOP SNEAKER,TRAINERS
GBR,GBP,780,Man,"https://valentino-cdn.thron.com/delivery/public/image/valentino/9fb5fde5-da88-402b-aad0-729b2e809aca/ihqstx/std/500x0/VLOGO-PACE-LOW-TOP-SNEAKER-IN-SPLIT-LEATHER,-FABRIC-AND-CALF-LEATHER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto","https://www.valentino.com/en-gb/product-vlogo-pace-low-top-sneaker-in-split-leather,-fabric-and-calf-leather-YS0H17TAE_MJN",780,SHOES,YS0H17TAE_MJN,"VLOGO PACE LOW-TOP SNEAKER IN SPLIT LEATHER, FABRIC AND CALF LEATHER",TRAINERS
GBR,GBP,780,Man,"https://valentino-cdn.thron.com/delivery/public/image/valentino/d4b8730c-5759-42e7-9575-38187ad78b37/ihqstx/std/500x0/VLOGO-PACE-LOW-TOP-SNEAKER-IN-SPLIT-LEATHER,-FABRIC-AND-CALF-LEATHER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto","https://www.valentino.com/en-gb/product-vlogo-pace-low-top-sneaker-in-split-leather,-fabric-and-calf-leather-YS0H17TAE_MJM",780,SHOES,YS0H17TAE_MJM,"VLOGO PACE LOW-TOP SNEAKER IN SPLIT LEATHER, FABRIC AND CALF LEATHER",TRAINERS
GBR,GBP,780,Man,"https://valentino-cdn.thron.com/delivery/public/image/valentino/07c43161-7a72-433c-a79a-b1e54cd2163c/ihqstx/std/500x0/VLOGO-PACE-LOW-TOP-SNEAKER-IN-SPLIT-LEATHER,-FABRIC-AND-CALF-LEATHER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto","https://www.valentino.com/en-gb/product-vlogo-pace-low-top-sneaker-in-split-leather,-fabric-and-calf-leather-YS0H17TAE_MJP",780,SHOES,YS0H17TAE_MJP,"VLOGO PACE LOW-TOP SNEAKER IN SPLIT LEATHER, FABRIC AND CALF LEATHER",TRAINERS
GBR,GBP,880,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/123176a3-2aa4-4356-b725-9c9fb680728c/ihqstx/std/500x0/MID-TOP-CALFSKIN-VL7N-SNEAKER-WITH-BANDS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-mid-top-calfskin-vl7n-sneaker-with-bands-YS0E03WRQ_24P,880,SHOES,YS0E03WRQ_24P,MID-TOP CALFSKIN VL7N SNEAKER WITH BANDS,VL7N---M-Shoes
GBR,GBP,880,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/467d0cb2-8473-44bd-8fb0-1da275cacfaa/ihqstx/std/500x0/MID-TOP-CALFSKIN-VL7N-SNEAKER-WITH-BANDS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-mid-top-calfskin-vl7n-sneaker-with-bands-YS0E03WRQ_0NO,880,SHOES,YS0E03WRQ_0NO,MID-TOP CALFSKIN VL7N SNEAKER WITH BANDS,VL7N---M-Shoes
GBR,GBP,780,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/fe55e07e-b265-45dd-a6e2-bfb7f8a57d77/ihqstx/std/500x0/VL7N-LOW-TOP-SNEAKERS-IN-CALFSKIN-AND-MESH-FABRIC-WITH-BANDS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vl7n-low-top-sneakers-in-calfskin-and-mesh-fabric-with-bands-YS0C58SWF_Q1X,780,SHOES,YS0C58SWF_Q1X,VL7N LOW-TOP SNEAKERS IN CALFSKIN AND MESH FABRIC WITH BANDS,TRAINERS
GBR,GBP,930,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/ac3e84f2-97af-4552-94a1-304845c0a2bd/ihqstx/std/500x0/CALFSKIN-STUD-SIGN-LOAFER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-calfskin-stud-sign-loafer-YS0F09ELI_L94,930,SHOES,YS0F09ELI_L94,CALFSKIN STUD SIGN LOAFER,LOAFERS-%26-OXFORD
GBR,GBP,780,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/b0e602fe-e6c6-4079-8b75-ab785fad5292/ihqstx/std/500x0/LOW-TOP-CALFSKIN-VL7N-SNEAKER-WITH-BANDS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-low-top-calfskin-vl7n-sneaker-with-bands-YS0C58WRQ_0NO,780,SHOES,YS0C58WRQ_0NO,LOW-TOP CALFSKIN VL7N SNEAKER WITH BANDS,TRAINERS
GBR,GBP,680,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/e8d50e12-9bf7-4daf-92db-e26a8012f0b0/ihqstx/std/500x0/TOILE-ICONOGRAPHE-TOTALOOP-LOW-TOP-SNEAKER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-totaloop-low-top-sneaker-YS0H02RWC_6ZN,680,SHOES,YS0H02RWC_6ZN,TOILE ICONOGRAPHE TOTALOOP LOW-TOP SNEAKER,TRAINERS
GBR,GBP,780,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/b26d4c09-c651-49c3-9428-67f57923c239/ihqstx/std/500x0/LOW-TOP-CALFSKIN-VL7N-SNEAKER-WITH-BANDS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-low-top-calfskin-vl7n-sneaker-with-bands-YS0C58WRQ_24P,780,SHOES,YS0C58WRQ_24P,LOW-TOP CALFSKIN VL7N SNEAKER WITH BANDS,TRAINERS
GBR,GBP,780,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/0f304290-a60d-4980-9f1f-b3cfb73bc48f/ihqstx/std/500x0/VL7N-CALFSKIN-TRAINER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vl7n-calfskin-sneaker-YS0C58CSP_74L,780,SHOES,YS0C58CSP_74L,VL7N CALFSKIN TRAINER,TRAINERS
GBR,GBP,780,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/b6553975-ec02-4170-8dc5-d34cbbdea5c9/ihqstx/std/500x0/VL7N-CALFSKIN-TRAINER?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vl7n-calfskin-sneaker-YS0C58CSP_74K,780,SHOES,YS0C58CSP_74K,VL7N CALFSKIN TRAINER,TRAINERS
GBR,GBP,780,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/bc053eca-913d-4ccc-af80-6a165738be85/ihqstx/std/500x0/VLTN-LOW-TOP-CALFSKIN-AND-FABRIC-SNEAKER-WITH-BANDS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vl7n-low-top-calfskin-and-fabric-sneaker-with-bands-YS0C58RKU_MMT,780,SHOES,YS0C58RKU_MMT,VL7N LOW-TOP CALFSKIN AND FABRIC SNEAKER WITH BANDS,TRAINERS
